filepath,label,item,split
train/rotten/spinach_rotten_0089.jpg,rotten,spinach,train
train/rotten/pineapple_rotten_0038.jpg,rotten,pineapple,train
train/rotten/carrot_rotten_0109.jpg,rotten,carrot,train
train/rotten/onion_rotten_0158.jpg,rotten,onion,train
train/rotten/peach_rotten_0028.jpg,rotten,peach,train
train/rotten/peach_rotten_0132.jpg,rotten,peach,train
train/rotten/garlic_rotten_0048.jpg,rotten,garlic,train
train/rotten/spinach_rotten_0092.jpg,rotten,spinach,train
train/rotten/garlic_rotten_0113.jpg,rotten,garlic,train
train/rotten/bell_pepper_rotten_0175.jpg,rotten,bell_pepper,train
train/rotten/bell_pepper_rotten_0018.jpg,rotten,bell_pepper,train
train/rotten/bell_pepper_rotten_0187.jpg,rotten,bell_pepper,train
train/rotten/lemon_rotten_0021.jpg,rotten,lemon,train
train/rotten/pineapple_rotten_0064.jpg,rotten,pineapple,train
train/rotten/apple_rotten_0194.jpg,rotten,apple,train
train/rotten/corn_rotten_0012.jpg,rotten,corn,train
train/rotten/tomato_rotten_0061.jpg,rotten,tomato,train
train/rotten/pear_rotten_0053.jpg,rotten,pear,train
train/rotten/pineapple_rotten_0070.jpg,rotten,pineapple,train
train/rotten/spinach_rotten_0058.jpg,rotten,spinach,train
train/rotten/apple_rotten_0017.jpg,rotten,apple,train
train/rotten/garlic_rotten_0054.jpg,rotten,garlic,train
train/rotten/bell_pepper_rotten_0188.jpg,rotten,bell_pepper,train
train/rotten/cucumber_rotten_0009.jpg,rotten,cucumber,train
train/rotten/cucumber_rotten_0157.jpg,rotten,cucumber,train
train/rotten/onion_rotten_0114.jpg,rotten,onion,train
train/rotten/bell_pepper_rotten_0189.jpg,rotten,bell_pepper,train
train/rotten/pineapple_rotten_0185.jpg,rotten,pineapple,train
train/rotten/spinach_rotten_0173.jpg,rotten,spinach,train
train/rotten/peach_rotten_0068.jpg,rotten,peach,train
train/rotten/peach_rotten_0151.jpg,rotten,peach,train
train/rotten/carrot_rotten_0111.jpg,rotten,carrot,train
train/rotten/cucumber_rotten_0173.jpg,rotten,cucumber,train
train/rotten/apple_rotten_0136.jpg,rotten,apple,train
train/rotten/mango_rotten_0054.jpg,rotten,mango,train
train/rotten/broccoli_rotten_0013.jpg,rotten,broccoli,train
train/rotten/pineapple_rotten_0081.jpg,rotten,pineapple,train
train/rotten/lemon_rotten_0189.jpg,rotten,lemon,train
train/rotten/spinach_rotten_0093.jpg,rotten,spinach,train
train/rotten/potato_rotten_0082.jpg,rotten,potato,train
train/rotten/orange_rotten_0122.jpg,rotten,orange,train
train/rotten/grapes_rotten_0042.jpg,rotten,grapes,train
train/rotten/grapes_rotten_0199.jpg,rotten,grapes,train
train/rotten/cucumber_rotten_0093.jpg,rotten,cucumber,train
train/rotten/peach_rotten_0089.jpg,rotten,peach,train
train/rotten/banana_rotten_0028.jpg,rotten,banana,train
train/rotten/carrot_rotten_0164.jpg,rotten,carrot,train
train/rotten/peach_rotten_0182.jpg,rotten,peach,train
train/rotten/potato_rotten_0199.jpg,rotten,potato,train
train/rotten/apple_rotten_0002.jpg,rotten,apple,train
train/rotten/broccoli_rotten_0099.jpg,rotten,broccoli,train
train/rotten/bell_pepper_rotten_0170.jpg,rotten,bell_pepper,train
train/rotten/onion_rotten_0125.jpg,rotten,onion,train
train/rotten/banana_rotten_0191.jpg,rotten,banana,train
train/rotten/tomato_rotten_0153.jpg,rotten,tomato,train
train/rotten/orange_rotten_0108.jpg,rotten,orange,train
train/rotten/pear_rotten_0130.jpg,rotten,pear,train
train/rotten/potato_rotten_0180.jpg,rotten,potato,train
train/rotten/strawberry_rotten_0065.jpg,rotten,strawberry,train
train/rotten/peach_rotten_0126.jpg,rotten,peach,train
train/rotten/bell_pepper_rotten_0135.jpg,rotten,bell_pepper,train
train/rotten/orange_rotten_0147.jpg,rotten,orange,train
train/rotten/garlic_rotten_0114.jpg,rotten,garlic,train
train/rotten/garlic_rotten_0037.jpg,rotten,garlic,train
train/rotten/pineapple_rotten_0096.jpg,rotten,pineapple,train
train/rotten/pineapple_rotten_0110.jpg,rotten,pineapple,train
train/rotten/orange_rotten_0064.jpg,rotten,orange,train
train/rotten/garlic_rotten_0009.jpg,rotten,garlic,train
train/rotten/strawberry_rotten_0019.jpg,rotten,strawberry,train
train/rotten/garlic_rotten_0073.jpg,rotten,garlic,train
train/rotten/orange_rotten_0075.jpg,rotten,orange,train
train/rotten/garlic_rotten_0013.jpg,rotten,garlic,train
train/rotten/strawberry_rotten_0003.jpg,rotten,strawberry,train
train/rotten/apple_rotten_0193.jpg,rotten,apple,train
train/rotten/strawberry_rotten_0023.jpg,rotten,strawberry,train
train/rotten/pear_rotten_0198.jpg,rotten,pear,train
train/rotten/pineapple_rotten_0197.jpg,rotten,pineapple,train
train/rotten/broccoli_rotten_0064.jpg,rotten,broccoli,train
train/rotten/cucumber_rotten_0146.jpg,rotten,cucumber,train
train/rotten/lemon_rotten_0073.jpg,rotten,lemon,train
train/rotten/tomato_rotten_0039.jpg,rotten,tomato,train
train/rotten/orange_rotten_0109.jpg,rotten,orange,train
train/rotten/banana_rotten_0057.jpg,rotten,banana,train
train/rotten/lemon_rotten_0165.jpg,rotten,lemon,train
train/rotten/onion_rotten_0034.jpg,rotten,onion,train
train/rotten/cucumber_rotten_0084.jpg,rotten,cucumber,train
train/rotten/garlic_rotten_0186.jpg,rotten,garlic,train
train/rotten/tomato_rotten_0036.jpg,rotten,tomato,train
train/rotten/bell_pepper_rotten_0010.jpg,rotten,bell_pepper,train
train/rotten/tomato_rotten_0047.jpg,rotten,tomato,train
train/rotten/grapes_rotten_0131.jpg,rotten,grapes,train
train/rotten/bell_pepper_rotten_0167.jpg,rotten,bell_pepper,train
train/rotten/banana_rotten_0097.jpg,rotten,banana,train
train/rotten/peach_rotten_0159.jpg,rotten,peach,train
train/rotten/cucumber_rotten_0102.jpg,rotten,cucumber,train
train/rotten/strawberry_rotten_0084.jpg,rotten,strawberry,train
train/rotten/strawberry_rotten_0025.jpg,rotten,strawberry,train
train/rotten/carrot_rotten_0143.jpg,rotten,carrot,train
train/rotten/strawberry_rotten_0085.jpg,rotten,strawberry,train
train/rotten/grapes_rotten_0013.jpg,rotten,grapes,train
train/rotten/potato_rotten_0103.jpg,rotten,potato,train
train/rotten/apple_rotten_0051.jpg,rotten,apple,train
train/rotten/broccoli_rotten_0029.jpg,rotten,broccoli,train
train/rotten/mango_rotten_0110.jpg,rotten,mango,train
train/rotten/mango_rotten_0157.jpg,rotten,mango,train
train/rotten/spinach_rotten_0169.jpg,rotten,spinach,train
train/rotten/banana_rotten_0130.jpg,rotten,banana,train
train/rotten/garlic_rotten_0069.jpg,rotten,garlic,train
train/rotten/apple_rotten_0071.jpg,rotten,apple,train
train/rotten/cucumber_rotten_0066.jpg,rotten,cucumber,train
train/rotten/carrot_rotten_0132.jpg,rotten,carrot,train
train/rotten/apple_rotten_0141.jpg,rotten,apple,train
train/rotten/onion_rotten_0132.jpg,rotten,onion,train
train/rotten/grapes_rotten_0078.jpg,rotten,grapes,train
train/rotten/mango_rotten_0020.jpg,rotten,mango,train
train/rotten/pear_rotten_0003.jpg,rotten,pear,train
train/rotten/grapes_rotten_0038.jpg,rotten,grapes,train
train/rotten/garlic_rotten_0148.jpg,rotten,garlic,train
train/rotten/pear_rotten_0094.jpg,rotten,pear,train
train/rotten/spinach_rotten_0069.jpg,rotten,spinach,train
train/rotten/grapes_rotten_0043.jpg,rotten,grapes,train
train/rotten/onion_rotten_0082.jpg,rotten,onion,train
train/rotten/garlic_rotten_0142.jpg,rotten,garlic,train
train/rotten/lemon_rotten_0095.jpg,rotten,lemon,train
train/rotten/apple_rotten_0130.jpg,rotten,apple,train
train/rotten/potato_rotten_0073.jpg,rotten,potato,train
train/rotten/garlic_rotten_0079.jpg,rotten,garlic,train
train/rotten/spinach_rotten_0056.jpg,rotten,spinach,train
train/rotten/bell_pepper_rotten_0038.jpg,rotten,bell_pepper,train
train/rotten/banana_rotten_0133.jpg,rotten,banana,train
train/rotten/pineapple_rotten_0082.jpg,rotten,pineapple,train
train/rotten/strawberry_rotten_0098.jpg,rotten,strawberry,train
train/rotten/onion_rotten_0138.jpg,rotten,onion,train
train/rotten/corn_rotten_0131.jpg,rotten,corn,train
train/rotten/tomato_rotten_0089.jpg,rotten,tomato,train
train/rotten/garlic_rotten_0169.jpg,rotten,garlic,train
train/rotten/banana_rotten_0178.jpg,rotten,banana,train
train/rotten/tomato_rotten_0174.jpg,rotten,tomato,train
train/rotten/grapes_rotten_0041.jpg,rotten,grapes,train
train/rotten/garlic_rotten_0018.jpg,rotten,garlic,train
train/rotten/pineapple_rotten_0051.jpg,rotten,pineapple,train
train/rotten/potato_rotten_0068.jpg,rotten,potato,train
train/rotten/pear_rotten_0176.jpg,rotten,pear,train
train/rotten/potato_rotten_0179.jpg,rotten,potato,train
train/rotten/lemon_rotten_0000.jpg,rotten,lemon,train
train/rotten/carrot_rotten_0057.jpg,rotten,carrot,train
train/rotten/mango_rotten_0014.jpg,rotten,mango,train
train/rotten/orange_rotten_0116.jpg,rotten,orange,train
train/rotten/carrot_rotten_0168.jpg,rotten,carrot,train
train/rotten/onion_rotten_0136.jpg,rotten,onion,train
train/rotten/cucumber_rotten_0158.jpg,rotten,cucumber,train
train/rotten/lemon_rotten_0124.jpg,rotten,lemon,train
train/rotten/spinach_rotten_0103.jpg,rotten,spinach,train
train/rotten/grapes_rotten_0103.jpg,rotten,grapes,train
train/rotten/apple_rotten_0170.jpg,rotten,apple,train
train/rotten/mango_rotten_0052.jpg,rotten,mango,train
train/rotten/peach_rotten_0118.jpg,rotten,peach,train
train/rotten/banana_rotten_0036.jpg,rotten,banana,train
train/rotten/pineapple_rotten_0044.jpg,rotten,pineapple,train
train/rotten/apple_rotten_0198.jpg,rotten,apple,train
train/rotten/cucumber_rotten_0144.jpg,rotten,cucumber,train
train/rotten/broccoli_rotten_0001.jpg,rotten,broccoli,train
train/rotten/bell_pepper_rotten_0145.jpg,rotten,bell_pepper,train
train/rotten/mango_rotten_0131.jpg,rotten,mango,train
train/rotten/potato_rotten_0195.jpg,rotten,potato,train
train/rotten/pineapple_rotten_0114.jpg,rotten,pineapple,train
train/rotten/apple_rotten_0176.jpg,rotten,apple,train
train/rotten/orange_rotten_0171.jpg,rotten,orange,train
train/rotten/onion_rotten_0130.jpg,rotten,onion,train
train/rotten/orange_rotten_0172.jpg,rotten,orange,train
train/rotten/tomato_rotten_0023.jpg,rotten,tomato,train
train/rotten/lemon_rotten_0112.jpg,rotten,lemon,train
train/rotten/corn_rotten_0015.jpg,rotten,corn,train
train/rotten/grapes_rotten_0187.jpg,rotten,grapes,train
train/rotten/cucumber_rotten_0127.jpg,rotten,cucumber,train
train/rotten/strawberry_rotten_0125.jpg,rotten,strawberry,train
train/rotten/carrot_rotten_0022.jpg,rotten,carrot,train
train/rotten/broccoli_rotten_0173.jpg,rotten,broccoli,train
train/rotten/pear_rotten_0186.jpg,rotten,pear,train
train/rotten/spinach_rotten_0188.jpg,rotten,spinach,train
train/rotten/orange_rotten_0160.jpg,rotten,orange,train
train/rotten/garlic_rotten_0030.jpg,rotten,garlic,train
train/rotten/strawberry_rotten_0074.jpg,rotten,strawberry,train
train/rotten/onion_rotten_0007.jpg,rotten,onion,train
train/rotten/garlic_rotten_0149.jpg,rotten,garlic,train
train/rotten/lemon_rotten_0042.jpg,rotten,lemon,train
train/rotten/lemon_rotten_0131.jpg,rotten,lemon,train
train/rotten/lemon_rotten_0121.jpg,rotten,lemon,train
train/rotten/grapes_rotten_0051.jpg,rotten,grapes,train
train/rotten/mango_rotten_0048.jpg,rotten,mango,train
train/rotten/corn_rotten_0114.jpg,rotten,corn,train
train/rotten/bell_pepper_rotten_0115.jpg,rotten,bell_pepper,train
train/rotten/peach_rotten_0122.jpg,rotten,peach,train
train/rotten/pear_rotten_0141.jpg,rotten,pear,train
train/rotten/grapes_rotten_0058.jpg,rotten,grapes,train
train/rotten/mango_rotten_0009.jpg,rotten,mango,train
train/rotten/banana_rotten_0110.jpg,rotten,banana,train
train/rotten/peach_rotten_0170.jpg,rotten,peach,train
train/rotten/lemon_rotten_0164.jpg,rotten,lemon,train
train/rotten/onion_rotten_0119.jpg,rotten,onion,train
train/rotten/grapes_rotten_0172.jpg,rotten,grapes,train
train/rotten/banana_rotten_0053.jpg,rotten,banana,train
train/rotten/spinach_rotten_0183.jpg,rotten,spinach,train
train/rotten/spinach_rotten_0003.jpg,rotten,spinach,train
train/rotten/onion_rotten_0088.jpg,rotten,onion,train
train/rotten/bell_pepper_rotten_0082.jpg,rotten,bell_pepper,train
train/rotten/tomato_rotten_0082.jpg,rotten,tomato,train
train/rotten/pear_rotten_0122.jpg,rotten,pear,train
train/rotten/broccoli_rotten_0142.jpg,rotten,broccoli,train
train/rotten/corn_rotten_0025.jpg,rotten,corn,train
train/rotten/potato_rotten_0148.jpg,rotten,potato,train
train/rotten/pear_rotten_0069.jpg,rotten,pear,train
train/rotten/lemon_rotten_0104.jpg,rotten,lemon,train
train/rotten/carrot_rotten_0125.jpg,rotten,carrot,train
train/rotten/garlic_rotten_0134.jpg,rotten,garlic,train
train/rotten/pear_rotten_0120.jpg,rotten,pear,train
train/rotten/orange_rotten_0159.jpg,rotten,orange,train
train/rotten/broccoli_rotten_0150.jpg,rotten,broccoli,train
train/rotten/grapes_rotten_0138.jpg,rotten,grapes,train
train/rotten/mango_rotten_0195.jpg,rotten,mango,train
train/rotten/spinach_rotten_0086.jpg,rotten,spinach,train
train/rotten/strawberry_rotten_0120.jpg,rotten,strawberry,train
train/rotten/peach_rotten_0197.jpg,rotten,peach,train
train/rotten/lemon_rotten_0007.jpg,rotten,lemon,train
train/rotten/mango_rotten_0081.jpg,rotten,mango,train
train/rotten/apple_rotten_0145.jpg,rotten,apple,train
train/rotten/garlic_rotten_0105.jpg,rotten,garlic,train
train/rotten/grapes_rotten_0136.jpg,rotten,grapes,train
train/rotten/peach_rotten_0064.jpg,rotten,peach,train
train/rotten/orange_rotten_0036.jpg,rotten,orange,train
train/rotten/pineapple_rotten_0137.jpg,rotten,pineapple,train
train/rotten/broccoli_rotten_0036.jpg,rotten,broccoli,train
train/rotten/peach_rotten_0059.jpg,rotten,peach,train
train/rotten/bell_pepper_rotten_0016.jpg,rotten,bell_pepper,train
train/rotten/banana_rotten_0017.jpg,rotten,banana,train
train/rotten/lemon_rotten_0066.jpg,rotten,lemon,train
train/rotten/cucumber_rotten_0145.jpg,rotten,cucumber,train
train/rotten/broccoli_rotten_0082.jpg,rotten,broccoli,train
train/rotten/tomato_rotten_0190.jpg,rotten,tomato,train
train/rotten/broccoli_rotten_0078.jpg,rotten,broccoli,train
train/rotten/onion_rotten_0094.jpg,rotten,onion,train
train/rotten/pear_rotten_0177.jpg,rotten,pear,train
train/rotten/cucumber_rotten_0005.jpg,rotten,cucumber,train
train/rotten/bell_pepper_rotten_0171.jpg,rotten,bell_pepper,train
train/rotten/strawberry_rotten_0175.jpg,rotten,strawberry,train
train/rotten/onion_rotten_0083.jpg,rotten,onion,train
train/rotten/mango_rotten_0188.jpg,rotten,mango,train
train/rotten/corn_rotten_0093.jpg,rotten,corn,train
train/rotten/lemon_rotten_0183.jpg,rotten,lemon,train
train/rotten/garlic_rotten_0061.jpg,rotten,garlic,train
train/rotten/apple_rotten_0099.jpg,rotten,apple,train
train/rotten/bell_pepper_rotten_0069.jpg,rotten,bell_pepper,train
train/rotten/cucumber_rotten_0057.jpg,rotten,cucumber,train
train/rotten/garlic_rotten_0110.jpg,rotten,garlic,train
train/rotten/broccoli_rotten_0172.jpg,rotten,broccoli,train
train/rotten/orange_rotten_0133.jpg,rotten,orange,train
train/rotten/mango_rotten_0080.jpg,rotten,mango,train
train/rotten/pineapple_rotten_0054.jpg,rotten,pineapple,train
train/rotten/banana_rotten_0042.jpg,rotten,banana,train
train/rotten/carrot_rotten_0170.jpg,rotten,carrot,train
train/rotten/potato_rotten_0128.jpg,rotten,potato,train
train/rotten/lemon_rotten_0115.jpg,rotten,lemon,train
train/rotten/pineapple_rotten_0108.jpg,rotten,pineapple,train
train/rotten/pineapple_rotten_0010.jpg,rotten,pineapple,train
train/rotten/orange_rotten_0134.jpg,rotten,orange,train
train/rotten/orange_rotten_0100.jpg,rotten,orange,train
train/rotten/potato_rotten_0158.jpg,rotten,potato,train
train/rotten/grapes_rotten_0119.jpg,rotten,grapes,train
train/rotten/potato_rotten_0025.jpg,rotten,potato,train
train/rotten/strawberry_rotten_0069.jpg,rotten,strawberry,train
train/rotten/strawberry_rotten_0059.jpg,rotten,strawberry,train
train/rotten/onion_rotten_0041.jpg,rotten,onion,train
train/rotten/pineapple_rotten_0172.jpg,rotten,pineapple,train
train/rotten/pineapple_rotten_0150.jpg,rotten,pineapple,train
train/rotten/orange_rotten_0103.jpg,rotten,orange,train
train/rotten/spinach_rotten_0123.jpg,rotten,spinach,train
train/rotten/pineapple_rotten_0020.jpg,rotten,pineapple,train
train/rotten/peach_rotten_0019.jpg,rotten,peach,train
train/rotten/corn_rotten_0071.jpg,rotten,corn,train
train/rotten/banana_rotten_0102.jpg,rotten,banana,train
train/rotten/carrot_rotten_0044.jpg,rotten,carrot,train
train/rotten/peach_rotten_0041.jpg,rotten,peach,train
train/rotten/peach_rotten_0177.jpg,rotten,peach,train
train/rotten/spinach_rotten_0050.jpg,rotten,spinach,train
train/rotten/apple_rotten_0153.jpg,rotten,apple,train
train/rotten/corn_rotten_0121.jpg,rotten,corn,train
train/rotten/strawberry_rotten_0199.jpg,rotten,strawberry,train
train/rotten/tomato_rotten_0068.jpg,rotten,tomato,train
train/rotten/cucumber_rotten_0191.jpg,rotten,cucumber,train
train/rotten/carrot_rotten_0116.jpg,rotten,carrot,train
train/rotten/corn_rotten_0153.jpg,rotten,corn,train
train/rotten/broccoli_rotten_0117.jpg,rotten,broccoli,train
train/rotten/mango_rotten_0102.jpg,rotten,mango,train
train/rotten/corn_rotten_0003.jpg,rotten,corn,train
train/rotten/strawberry_rotten_0017.jpg,rotten,strawberry,train
train/rotten/strawberry_rotten_0104.jpg,rotten,strawberry,train
train/rotten/onion_rotten_0110.jpg,rotten,onion,train
train/rotten/broccoli_rotten_0194.jpg,rotten,broccoli,train
train/rotten/lemon_rotten_0126.jpg,rotten,lemon,train
train/rotten/potato_rotten_0131.jpg,rotten,potato,train
train/rotten/corn_rotten_0180.jpg,rotten,corn,train
train/rotten/strawberry_rotten_0192.jpg,rotten,strawberry,train
train/rotten/banana_rotten_0127.jpg,rotten,banana,train
train/rotten/tomato_rotten_0151.jpg,rotten,tomato,train
train/rotten/pear_rotten_0063.jpg,rotten,pear,train
train/rotten/banana_rotten_0095.jpg,rotten,banana,train
train/rotten/orange_rotten_0087.jpg,rotten,orange,train
train/rotten/peach_rotten_0038.jpg,rotten,peach,train
train/rotten/lemon_rotten_0018.jpg,rotten,lemon,train
train/rotten/pear_rotten_0030.jpg,rotten,pear,train
train/rotten/corn_rotten_0107.jpg,rotten,corn,train
train/rotten/carrot_rotten_0041.jpg,rotten,carrot,train
train/rotten/potato_rotten_0049.jpg,rotten,potato,train
train/rotten/grapes_rotten_0024.jpg,rotten,grapes,train
train/rotten/apple_rotten_0144.jpg,rotten,apple,train
train/rotten/peach_rotten_0023.jpg,rotten,peach,train
train/rotten/broccoli_rotten_0196.jpg,rotten,broccoli,train
train/rotten/broccoli_rotten_0080.jpg,rotten,broccoli,train
train/rotten/lemon_rotten_0051.jpg,rotten,lemon,train
train/rotten/lemon_rotten_0032.jpg,rotten,lemon,train
train/rotten/banana_rotten_0067.jpg,rotten,banana,train
train/rotten/garlic_rotten_0043.jpg,rotten,garlic,train
train/rotten/carrot_rotten_0004.jpg,rotten,carrot,train
train/rotten/cucumber_rotten_0115.jpg,rotten,cucumber,train
train/rotten/peach_rotten_0039.jpg,rotten,peach,train
train/rotten/pineapple_rotten_0085.jpg,rotten,pineapple,train
train/rotten/grapes_rotten_0065.jpg,rotten,grapes,train
train/rotten/orange_rotten_0191.jpg,rotten,orange,train
train/rotten/strawberry_rotten_0191.jpg,rotten,strawberry,train
train/rotten/apple_rotten_0009.jpg,rotten,apple,train
train/rotten/strawberry_rotten_0136.jpg,rotten,strawberry,train
train/rotten/strawberry_rotten_0024.jpg,rotten,strawberry,train
train/rotten/pear_rotten_0124.jpg,rotten,pear,train
train/rotten/strawberry_rotten_0032.jpg,rotten,strawberry,train
train/rotten/banana_rotten_0129.jpg,rotten,banana,train
train/rotten/corn_rotten_0135.jpg,rotten,corn,train
train/rotten/spinach_rotten_0175.jpg,rotten,spinach,train
train/rotten/banana_rotten_0167.jpg,rotten,banana,train
train/rotten/strawberry_rotten_0012.jpg,rotten,strawberry,train
